City,Population,Plant,Transect,Lat.pop,Long.pop,Distance,Pop.density,HCN_Result,Locus.Li,Locus.Ac,Comments.Ac.Li,Check.HCN,Dmg.1,Dmg.2,Dmg.Avg,Comments.HCN
Jacksonville,7,12,,30.365468,-81.643351,3.884654383,728.8598,1,1,1,,0,,,,
Jacksonville,7,13,,30.365468,-81.643351,3.884654383,728.8598,1,1,1,,0,,,,
Jacksonville,7,14,,30.365468,-81.643351,3.884654383,728.8598,1,1,1,,0,,,,
Jacksonville,7,15,,30.365468,-81.643351,3.884654383,728.8598,1,1,1,,0,,,,
Jacksonville,8,1,,30.372029,-81.640097,4.675184185,189.69304,1,1,1,,0,,,,
Jacksonville,8,2,,30.372029,-81.640097,4.675184185,189.69304,1,1,1,,0,,,,
Jacksonville,8,3,,30.372029,-81.640097,4.675184185,189.69304,1,1,1,,0,,,,
Jacksonville,8,4,,30.372029,-81.640097,4.675184185,189.69304,1,1,1,,0,,,,
Jacksonville,8,5,,30.372029,-81.640097,4.675184185,189.69304,1,1,1,,0,,,,
Jacksonville,8,6,,30.372029,-81.640097,4.675184185,189.69304,1,1,1,,0,,,,
Jacksonville,8,7,,30.372029,-81.640097,4.675184185,189.69304,1,1,1,,0,,,,
Jacksonville,8,8,,30.372029,-81.640097,4.675184185,189.69304,1,1,1,,0,,,,
Jacksonville,8,9,,30.372029,-81.640097,4.675184185,189.69304,1,1,1,,0,,,,
Jacksonville,8,10,,30.372029,-81.640097,4.675184185,189.69304,1,1,1,,0,,,,
Jacksonville,8,11,,30.372029,-81.640097,4.675184185,189.69304,1,1,1,,0,,,,
Jacksonville,8,12,,30.372029,-81.640097,4.675184185,189.69304,1,1,1,,0,,,,
Jacksonville,8,13,,30.372029,-81.640097,4.675184185,189.69304,1,1,1,,0,,,,
Jacksonville,8,14,,30.372029,-81.640097,4.675184185,189.69304,1,1,1,,0,,,,
Jacksonville,8,15,,30.372029,-81.640097,4.675184185,189.69304,1,1,1,,0,,,,
Jacksonville,9,1,,30.387416,-81.650536,6.161095498,1901.5929,1,1,1,,0,,,,
Jacksonville,9,2,,30.387416,-81.650536,6.161095498,1901.5929,1,1,1,,0,,,,
Jacksonville,9,3,,30.387416,-81.650536,6.161095498,1901.5929,1,1,1,,0,,,,
Jacksonville,9,4,,30.387416,-81.650536,6.161095498,1901.5929,1,1,1,,0,,,,
Jacksonville,9,5,,30.387416,-81.650536,6.161095498,1901.5929,1,1,1,,0,,,,
Jacksonville,9,6,,30.387416,-81.650536,6.161095498,1901.5929,1,1,1,,0,,,,
Jacksonville,9,7,,30.387416,-81.650536,6.161095498,1901.5929,1,1,1,,0,,,,
Jacksonville,9,8,,30.387416,-81.650536,6.161095498,1901.5929,1,1,1,,0,,,,
Jacksonville,9,9,,30.387416,-81.650536,6.161095498,1901.5929,0,0,1,,0,,,,
Jacksonville,9,10,,30.387416,-81.650536,6.161095498,1901.5929,1,1,1,,0,,,,
Jacksonville,9,11,,30.387416,-81.650536,6.161095498,1901.5929,1,1,1,,0,,,,
Jacksonville,9,12,,30.387416,-81.650536,6.161095498,1901.5929,1,1,1,,0,,,,
Jacksonville,9,13,,30.387416,-81.650536,6.161095498,1901.5929,1,1,1,,0,,,,
Jacksonville,9,14,,30.387416,-81.650536,6.161095498,1901.5929,1,1,1,,0,,,,
Jacksonville,10,1,,30.389888,-81.656747,6.417253674,1901.5929,1,1,1,,0,,,,
Jacksonville,10,2,,30.389888,-81.656747,6.417253674,1901.5929,0,0,1,,0,,,,
Jacksonville,10,3,,30.389888,-81.656747,6.417253674,1901.5929,0,0,1,,0,,,,
Jacksonville,10,4,,30.389888,-81.656747,6.417253674,1901.5929,1,1,1,,0,,,,
Jacksonville,10,5,,30.389888,-81.656747,6.417253674,1901.5929,1,1,1,,0,,,,
Jacksonville,10,6,,30.389888,-81.656747,6.417253674,1901.5929,1,1,1,,0,,,,
Jacksonville,10,7,,30.389888,-81.656747,6.417253674,1901.5929,1,1,1,,0,,,,
Jacksonville,10,8,,30.389888,-81.656747,6.417253674,1901.5929,1,1,1,,0,,,,
Jacksonville,10,9,,30.389888,-81.656747,6.417253674,1901.5929,1,1,1,,0,,,,
Jacksonville,10,10,,30.389888,-81.656747,6.417253674,1901.5929,1,1,1,,0,,,,
Jacksonville,10,11,,30.389888,-81.656747,6.417253674,1901.5929,1,1,1,,0,,,,
Jacksonville,10,12,,30.389888,-81.656747,6.417253674,1901.5929,0,0,1,,0,,,,
Jacksonville,10,13,,30.389888,-81.656747,6.417253674,1901.5929,1,1,1,,0,,,,
Jacksonville,10,14,,30.389888,-81.656747,6.417253674,1901.5929,1,1,1,,0,,,,
Jacksonville,10,15,,30.389888,-81.656747,6.417253674,1901.5929,0,NA,NA,,0,,,,
Jacksonville,11,1,,30.399336,-81.647373,7.509078961,180.44066,1,1,1,,0,,,,
Jacksonville,11,2,,30.399336,-81.647373,7.509078961,180.44066,1,1,1,,0,,,,
Jacksonville,11,3,,30.399336,-81.647373,7.509078961,180.44066,1,1,1,,0,,,,
Jacksonville,11,4,,30.399336,-81.647373,7.509078961,180.44066,1,1,1,,0,,,,
Jacksonville,11,5,,30.399336,-81.647373,7.509078961,180.44066,1,1,1,,0,,,,
Jacksonville,11,6,,30.399336,-81.647373,7.509078961,180.44066,1,1,1,,0,,,,
Jacksonville,11,7,,30.399336,-81.647373,7.509078961,180.44066,1,1,1,,0,,,,
Jacksonville,11,8,,30.399336,-81.647373,7.509078961,180.44066,1,1,1,,0,,,,
Jacksonville,11,9,,30.399336,-81.647373,7.509078961,180.44066,1,1,1,,0,,,,
Jacksonville,11,10,,30.399336,-81.647373,7.509078961,180.44066,1,1,1,,0,,,,
Jacksonville,11,11,,30.399336,-81.647373,7.509078961,180.44066,0,0,1,,0,,,,
Jacksonville,11,12,,30.399336,-81.647373,7.509078961,180.44066,1,1,1,,0,,,,
Jacksonville,11,13,,30.399336,-81.647373,7.509078961,180.44066,1,1,1,,0,,,,
Jacksonville,11,14,,30.399336,-81.647373,7.509078961,180.44066,1,1,1,,0,,,,
Jacksonville,11,15,,30.399336,-81.647373,7.509078961,180.44066,1,1,1,,0,,,,
Jacksonville,12,1,,30.410342,-81.650317,8.70582524,442.86612,1,1,1,,0,,,,
Jacksonville,12,2,,30.410342,-81.650317,8.70582524,442.86612,1,1,1,,0,,,,
Jacksonville,12,3,,30.410342,-81.650317,8.70582524,442.86612,1,1,1,,0,,,,
Jacksonville,12,4,,30.410342,-81.650317,8.70582524,442.86612,1,1,1,,0,,,,
Jacksonville,12,5,,30.410342,-81.650317,8.70582524,442.86612,1,1,1,,0,,,,
Jacksonville,12,6,,30.410342,-81.650317,8.70582524,442.86612,1,1,1,,0,,,,
Jacksonville,12,7,,30.410342,-81.650317,8.70582524,442.86612,1,1,1,,0,,,,
Jacksonville,12,8,,30.410342,-81.650317,8.70582524,442.86612,1,1,1,,0,,,,
Jacksonville,12,9,,30.410342,-81.650317,8.70582524,442.86612,1,1,1,,0,,,,
Jacksonville,13,1,,30.441438,-81.639932,12.2416986,554.97144,1,1,1,,0,,,,
Jacksonville,13,2,,30.441438,-81.639932,12.2416986,554.97144,1,1,1,,0,,,,
Jacksonville,13,3,,30.441438,-81.639932,12.2416986,554.97144,1,1,1,,0,,,,
Jacksonville,13,4,,30.441438,-81.639932,12.2416986,554.97144,0,0,1,,0,,,,
Jacksonville,13,5,,30.441438,-81.639932,12.2416986,554.97144,1,1,1,,0,,,,
Jacksonville,13,6,,30.441438,-81.639932,12.2416986,554.97144,1,1,1,,0,,,,
Jacksonville,13,7,,30.441438,-81.639932,12.2416986,554.97144,1,1,1,,0,,,,
Jacksonville,13,8,,30.441438,-81.639932,12.2416986,554.97144,1,1,1,,0,,,,
Jacksonville,13,9,,30.441438,-81.639932,12.2416986,554.97144,1,1,1,,0,,,,
Jacksonville,13,10,,30.441438,-81.639932,12.2416986,554.97144,1,1,1,,0,,,,
Jacksonville,13,11,,30.441438,-81.639932,12.2416986,554.97144,1,1,1,,0,,,,
Jacksonville,13,12,,30.441438,-81.639932,12.2416986,554.97144,1,1,1,,0,,,,
Jacksonville,13,13,,30.441438,-81.639932,12.2416986,554.97144,0,0,1,,0,,,,
Jacksonville,14,1,,30.442688,-81.607167,13.13811107,413.20175,1,1,1,,0,,,,
Jacksonville,14,2,,30.442688,-81.607167,13.13811107,413.20175,1,1,1,,0,,,,
Jacksonville,14,3,,30.442688,-81.607167,13.13811107,413.20175,1,1,1,,0,,,,
Jacksonville,14,4,,30.442688,-81.607167,13.13811107,413.20175,1,1,1,,0,,,,
Jacksonville,14,5,,30.442688,-81.607167,13.13811107,413.20175,1,1,1,,0,,,,
Jacksonville,14,6,,30.442688,-81.607167,13.13811107,413.20175,1,1,1,,0,,,,
Jacksonville,14,7,,30.442688,-81.607167,13.13811107,413.20175,1,1,1,,0,,,,
Jacksonville,14,8,,30.442688,-81.607167,13.13811107,413.20175,1,1,1,,0,,,,
Jacksonville,14,9,,30.442688,-81.607167,13.13811107,413.20175,0,0,1,,0,,,,
Jacksonville,14,10,,30.442688,-81.607167,13.13811107,413.20175,1,1,1,,0,,,,
Jacksonville,14,11,,30.442688,-81.607167,13.13811107,413.20175,1,1,1,,0,,,,
Jacksonville,14,12,,30.442688,-81.607167,13.13811107,413.20175,1,1,1,,0,,,,
Jacksonville,14,13,,30.442688,-81.607167,13.13811107,413.20175,1,1,1,,0,,,,
Jacksonville,14,14,,30.442688,-81.607167,13.13811107,413.20175,1,1,1,,0,,,,
Jacksonville,14,15,,30.442688,-81.607167,13.13811107,413.20175,1,1,1,,0,,,,
Jacksonville,15,1,,30.457002,-81.605689,14.68309362,897.38757,1,1,1,,0,,,,
Jacksonville,15,2,,30.457002,-81.605689,14.68309362,897.38757,1,1,1,,0,,,,
Jacksonville,15,3,,30.457002,-81.605689,14.68309362,897.38757,1,1,1,,0,,,,
Jacksonville,15,4,,30.457002,-81.605689,14.68309362,897.38757,1,1,1,,0,,,,
Jacksonville,15,5,,30.457002,-81.605689,14.68309362,897.38757,1,1,1,,0,,,,
Jacksonville,15,6,,30.457002,-81.605689,14.68309362,897.38757,0,1,0,,0,,,,
Jacksonville,15,7,,30.457002,-81.605689,14.68309362,897.38757,0,1,0,,0,,,,
Jacksonville,15,8,,30.457002,-81.605689,14.68309362,897.38757,1,1,1,,0,,,,
Jacksonville,15,9,,30.457002,-81.605689,14.68309362,897.38757,1,1,1,,0,,,,
Jacksonville,15,10,,30.457002,-81.605689,14.68309362,897.38757,1,1,1,,0,,,,
Jacksonville,15,11,,30.457002,-81.605689,14.68309362,897.38757,0,0,1,,0,,,,
Jacksonville,15,12,,30.457002,-81.605689,14.68309362,897.38757,1,1,1,,0,,,,
Jacksonville,15,13,,30.457002,-81.605689,14.68309362,897.38757,1,1,1,,0,,,,
Jacksonville,15,14,,30.457002,-81.605689,14.68309362,897.38757,1,1,1,,0,,,,
Jacksonville,15,15,,30.457002,-81.605689,14.68309362,897.38757,1,1,1,,0,,,,
Jacksonville,16,1,,30.459417,-81.619352,14.56973281,350.57742,1,1,1,,0,,,,
Jacksonville,16,2,,30.459417,-81.619352,14.56973281,350.57742,1,1,1,,0,,,,
Jacksonville,16,3,,30.459417,-81.619352,14.56973281,350.57742,0,1,0,,0,,,,
Jacksonville,16,4,,30.459417,-81.619352,14.56973281,350.57742,1,1,1,,0,,,,
Jacksonville,16,5,,30.459417,-81.619352,14.56973281,350.57742,1,1,1,,0,,,,
Jacksonville,16,6,,30.459417,-81.619352,14.56973281,350.57742,1,1,1,,0,,,,
Jacksonville,16,7,,30.459417,-81.619352,14.56973281,350.57742,1,1,1,,0,,,,
Jacksonville,16,8,,30.459417,-81.619352,14.56973281,350.57742,1,1,1,,0,,,,
Jacksonville,16,9,,30.459417,-81.619352,14.56973281,350.57742,1,1,1,,0,,,,
Jacksonville,17,1,,30.4661,-81.621807,15.24044764,350.57742,1,1,1,,0,,,,
